"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-cd47-4T1B+CD47-1","activity","NCGC00015225-03",4,-1.1,-5.5292094394,4.9549173134,1.7108062136,93.733273091,3.27723562,11,NA,NA,92.29328447,87.41054804,93.82298406,90.17832796,95.21257124,93.61274142,98.56156566,95.59991514,3.96699916,2.96145187,3.27723562,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Chelerythrine chloride","BCL2L1","COC1=C(OC)C2=C[N+](=C3C(=C2C=C1)C=CC4=CC5=C(OCO5)C=C34)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00015226-11",4,-3,-4.4792094394,4.9549173134,-16.13225067,103.5295455525,3.37320732,11,NA,NA,100.90049727,103.44010892,107.1069904,98.84886419,108.53513862,105.41430248,99.64840879,105.35703672,101.89376747,100.78019664,3.37320732,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mitotane",NA,"ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00015233-04",4,-3,-4.4792094394,4.0949729863,-25.3914480806,104.8294944255,1.41391881,11,NA,NA,97.83610187,103.93872835,106.41935003,104.83574088,108.63941896,109.00457351,106.43713591,104.97842499,99.99256472,100.1043011,1.41391881,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Calmidazolium chloride","CAMKK2","ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)[N+]3=C[N](CC(OCC4=C(Cl)C=C(Cl)C=C4)C5=C(Cl)C=C(Cl)C=C5)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015242-12",1.3,4,-7.0792094394,3.1319983358,103.47884399,94.072927574,106.49036804,11,NA,NA,101.47884399,99.63915961,95.93323356,78.64058031,98.24793106,102.21476811,101.50081279,98.4249327,103.94419008,106.09978381,106.49036804,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Chlorothiazide",NA,"N[S+]([O-])(=O)C1=C(Cl)C=C2\N=C/N[S+]([O-])(=O)C2=C1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015245-07",5,4,NA,NA,NA,NA,105.6942761,11,NA,NA,103.7073359,104.73052406,105.07523933,105.57216969,109.54161626,103.93516382,107.01834701,105.85129186,108.11735619,103.19261079,105.6942761,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Bethanechol chloride",NA,"CC(C[N+](C)(C)C)OC(N)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015251-14",2.1,-2.2,-4.7292094394,1.34431,48.2154804096,105.469308506,55.41820466,11,NA,NA,106.86623502,104.39895756,107.48188099,109.3874698,106.36095655,105.7988495,102.5934548,101.04453036,90.92911969,88.19560907,55.41820466,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clotrimazole","CYP51A1","ClC1=C(C=CC=C1)C([N]2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00015252-13",4,-1.2,-5.2792094394,2.2481167061,11.3287858281,85.54924898,8.37659527,11,NA,NA,85.76706736,76.91943602,79.28296565,86.73120767,91.03921189,82.94095584,95.55477907,82.32159229,46.36672055,22.45463413,8.37659527,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cyproheptadine hydrochloride","HRH1","CN1CCC(CC1)=C2C3=C(C=CC=C3)\C=C/C4=C2C=CC=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00015254-12",4,-2.2,-4.9292094394,3.0654483358,13.1489217418,90.923444913,13.3160047,11,NA,NA,96.85748379,94.7276165,74.87302701,82.49903675,95.54979975,97.65639347,91.5047939,91.03818044,88.07355422,37.91958919,13.3160047,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clozapine","DRD4","C1(Cl)=CC=C3C(=C1)N=C(N2CCN(C)CC2)C4=C(N3)C=CC=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00015256-13",4,-2.2,-4.6792094394,4.0949729863,13.2631168807,96.7460837019,19.67084954,11,NA,NA,94.3825141,96.73837414,94.39855241,97.6465921,100.28110228,99.90806984,100.98661337,106.03515352,82.08299543,76.34952579,19.67084954,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Chloroquine (CQ)",NA,"CCN(CC)CCCC(C)NC1=CC=NC2=C1C=CC(=C2)Cl"
"s-cd47-4T1B+CD47-1","activity","NCGC00015257-06",2.3,-2.4,-4.7792094394,3.9294729863,75.449556328,104.83923084,76.01450208,11,NA,NA,98.83923084,99.19509412,104.39674,104.15663769,108.0490093,104.99694529,106.23332152,107.23725758,108.60257397,91.99992977,76.01450208,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clofibrate","PPARA","CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015264-08",4,-2.1,-4.8292094394,1.1340999999,-17.6080689695,98.0335853385,5.17662815,11,NA,NA,92.81007861,97.87801087,97.13264209,98.60908476,98.74794091,100.70649358,96.84005588,91.69698076,67.13237261,43.77703802,5.17662815,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clomipramine hydrochloride","SLC6A4","N2(CCCN(C)C)C1=CC(Cl)=CC=C1CCC3=C2C=CC=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015267-09",2.1,-3,-4.4792094394,4.0949729863,37.0151827476,93.8316237539,48.84343477,11,NA,NA,96.74422234,94.38693516,93.6828679,94.65068899,93.30803624,97.96942063,90.77196265,88.06899444,92.88022035,91.57840426,48.84343477,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Citalopram hydrobromide","HTR1A","CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015268-05",1.3,4,-6.8792094394,2.4063783767,97.29725769,87.871387942,97.79391967,11,NA,NA,90.29725769,82.8590329,84.99163706,94.68777449,88.13546181,94.29733285,100.03259821,99.16649575,89.69671059,99.47628279,97.79391967,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clonidine","ADRA1A","C2=CC=C(Cl)C(N=C1NCCN1)=C2Cl"
"s-cd47-4T1B+CD47-1","activity","NCGC00015278-14",5,4,NA,NA,NA,NA,93.81301915,11,NA,NA,100.2520394,94.17672883,89.79577422,89.14099329,96.68763257,100.16734877,98.97555863,96.36081517,99.35335896,94.0184083,93.81301915,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Carisoprodol",NA,"CCCC(C)(COC(N)=O)COC(=O)NC(C)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00015300-05",4,-1.2,-5.0292094394,2.4063783767,-0.9441273906,78.985419923,2.46764232,11,NA,NA,75.20521813,86.86360646,77.4948158,82.97138878,73.71051274,77.92615504,75.30509597,79.12691791,64.80817889,15.33253209,2.46764232,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Vanoxeamine",NA,"FC1=CC=C(C(OCCN4CCN(CC4)CCCC3=CC=CC=C3)C2=CC=C(F)C=C2)C=C1.Cl.Cl"
"s-cd47-4T1B+CD47-1","activity","NCGC00015316-06",5,4,NA,NA,NA,NA,106.08724743,11,NA,NA,104.80852823,101.96305178,106.38235777,103.20482302,105.99640892,104.39893156,103.85072739,102.20057496,99.1263906,102.93119629,106.08724743,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Eflornithine Hydrochloride","ODC1","NCCCC(N)(C(F)F)C(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015321-04",2.3,-2.2,-4.6792094394,4.0949729863,29.1725805199,96.2800183285,33.84623724,11,NA,NA,92.20141449,102.08438845,100.76982736,100.14139698,102.27416047,97.51531587,100.59200646,80.11487451,89.27471729,81.22132166,33.84623724,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dobutamine hydrochloride","ADRB1","C2(O)=C(O)C=CC(CCNC(C)CCC1=CC=C(O)C=C1)=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00015332-04",1.3,4,-8.6792094394,1.01,100.92856743,91.42856743,100.46084867,11,NA,NA,93.42856743,98.24466398,97.49612,95.84428964,107.49182615,104.54039057,101.89197435,96.40698757,100.77344805,98.22881291,100.46084867,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Diltiazem hydrochloride",NA,"COC1=CC=C(C=C1)C2SC3=C(C=CC=C3)N(CCN(C)C)C(=O)C2OC(C)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015335-11",1.1,-2.2,-4.8292094394,3.5117481694,39.4686556492,94.30697984,40.90361661,11,NA,NA,96.34062862,91.87374813,95.50353962,98.23789962,89.56559476,97.17291688,81.84823255,101.24010441,98.14114354,64.59327392,40.90361661,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Diphenhydramine","HRH1","CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00015349-06",4,-3,-4.4292094394,4.9549173134,-1.1724775355,96.217250745,22.41996457,11,NA,NA,96.14634615,92.17420305,95.0957901,101.68839628,101.71091862,91.31685394,93.29324603,97.43418344,96.59424863,97.35267217,22.41996457,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Daphnetin",NA,"OC1=C(O)C2=C(\C=C/C(=O)O2)C=C1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015365-18",2.3,4,-4.6792094394,4.5044702849,83.585051854,102.88256341,84.05130378,11,NA,NA,103.88256341,96.36438376,98.35166887,99.99994856,104.21201396,109.83230722,106.21922218,102.17783394,103.07990453,99.14886117,84.05130378,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"4',7-Dihydroxyisoflavanone","ESR1","OC1=CC=C(C=C1)\C2=C\OC3=C(C=CC(=C3)O)C2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015385-12",4,-2.1,-4.7792094394,2.4063783767,0.4430948627,87.992893036,6.66779133,11,NA,NA,84.47649717,95.1702339,96.33987401,73.11753182,90.39496778,91.97451717,83.50148066,87.43781393,82.52636313,50.33921035,6.66779133,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dipyridamole","PDE5A","OCCN(CCO)C1=NC(N4CCCCC4)=C2C(C(N3CCCCC3)=NC(N(CCO)CCO)=N2)=N1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015389-08",2.1,-2.2,-4.7792094394,3.1319983358,32.9240686726,104.8841484749,34.29920751,11,NA,NA,103.05614938,102.17379807,104.50003423,103.04419513,106.74857162,107.73922561,104.4274429,105.93978226,104.70575689,71.20928008,34.29920751,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Propofol","TRPV1","C1(C(C)C)=CC=CC(C(C)C)=C1O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015399-15",5,4,NA,NA,NA,NA,98.89549355,11,NA,NA,97.27916815,101.65959369,101.80609497,95.62245799,103.02846069,100.96802397,111.50324159,98.40791297,105.90566165,103.75773068,98.89549355,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Etodolac","PTGS2","CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015418-08",1.3,4,-6.9792094394,4.9549173134,108.75586397,102.250873726,101.8183402,11,NA,NA,103.75586397,102.50380488,105.19275328,99.1683721,101.89421277,110.75521657,109.78212299,109.55085272,106.68824192,107.16774438,101.8183402,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ethosuximide",NA,"CCC1(C)CC(=O)NC1=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015420-09",2.3,-3,-4.6792094394,4.0949729863,54.8206845589,96.57417947,56.83042456,11,NA,NA,90.07417947,85.56380445,95.54088512,92.8730785,102.62329657,105.44031475,102.15424097,96.1434188,100.01710471,87.32166894,56.83042456,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Emodin","CSNK1A2","CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(O)C=C3O)C2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015429-08",5,4,NA,NA,NA,NA,99.82506928,11,NA,NA,96.34669355,104.0992764,99.04008,94.05736953,95.00547097,99.40876111,100.97803786,103.86198786,100.07259728,98.55044602,99.82506928,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Felbamate","GABRA1","C1=CC=CC=C1C(COC(N)=O)COC(N)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015436-09",4,-1.1,-5.6292094394,1.331,-2.5024836079,98.689162117,5.47380681,11,NA,NA,98.22136981,97.39845685,96.69895506,99.70266668,100.79588374,92.1693328,89.26367275,57.60708968,20.53019112,11.07316238,5.47380681,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fluphenazine hydrochloride","DRD2","OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015437-16",2.1,-3,-4.5792094394,4.0949729863,50.8433680627,105.160039216,55.83984397,11,NA,NA,107.39133118,105.35005004,108.15276361,107.57534284,103.38989205,107.81784648,107.86392607,106.13896677,94.45117505,100.22676879,55.83984397,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fenofibrate","PPARA","CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00015439-06",5,4,NA,NA,NA,NA,106.12812485,11,NA,NA,102.31102921,100.93146353,99.6342063,100.04353815,102.1098772,105.37450233,103.49546563,104.21746964,104.56963871,107.72791587,106.12812485,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flumazenil","GABRA1","C1=C(F)C=C2C(=C1)N3C(CN(C)C2=O)=C(C(=O)OCC)N=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015442-16",4,-1.2,-6.5792094394,1.826479391,41.6006711948,102.632143256,25.14344237,11,NA,NA,99.07416299,103.98383705,102.25391952,102.19610474,101.42047262,79.31074479,55.94545813,39.43809683,54.19337341,49.03579447,25.14344237,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fluorouracil",NA,"F\C1=C\NC(=O)NC1=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015443-06",2.1,-3,-4.4292094394,4.9549173134,53.9103904948,98.32596776,65.16265165,11,NA,NA,100.32596776,93.31314774,93.44401632,96.56810396,97.78288799,96.68061305,100.42067012,101.43155169,101.95020932,100.57140211,65.16265165,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flecainide","SCN5A","C2=C(OCC(F)(F)F)C=CC(OCC(F)(F)F)=C2C(=O)NCC1CCCCN1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015444-04",2.3,-2.2,-4.6792094394,2.7202212143,30.1868197664,84.3312572099,31.36634267,11,NA,NA,90.34248785,81.88719997,78.72104534,88.34636276,77.37605062,77.68533304,80.2937133,91.47864907,87.48692238,68.40347966,31.36634267,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fenoldopam","DRD1","ClC1=C(O)C(O)=CC2=C1CCNCC2C3=CC=C(O)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015448-04",4,-1.2,-5.9792094394,0.7999999999,23.846692128,91.461724513,22.50105095,11,NA,NA,73.27284506,100.42691397,92.22113044,94.1871867,90.17845785,73.14596362,63.03981311,50.07349953,43.06270222,34.27387671,22.50105095,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Salirasib","MTOR","CC(C)=CCC\C(C)=C\CC\C(C)=C\CSC1=C(C=CC=C1)C(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015451-06",1.3,4,-8.0792094394,4.9549173134,96.886268014,104.54275589,92.74568266,11,NA,NA,102.04275589,106.95511018,102.43671497,93.96332584,94.81449772,96.20373889,103.12617004,98.27606306,98.79005649,98.85160426,92.74568266,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flupirtine maleate","KCNQ1","CCOC(=O)NC1=CC=C(NCC2=CC=C(F)C=C2)N=C1N"
"s-cd47-4T1B+CD47-1","activity","NCGC00015452-19",1.3,4,-6.5792094394,0.7,104.20114849,98.2379913899,91.74930391,11,NA,NA,99.70114849,98.41194875,94.31518424,101.54748677,100.48955273,100.76934984,100.06968041,105.48133913,102.09435799,104.02314917,91.74930391,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flutamide","AR","CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F"
"s-cd47-4T1B+CD47-1","activity","NCGC00015462-12",4,-2.1,-4.8792094394,3.1319983358,8.3167530677,91.354325624,11.10678248,11,NA,NA,91.74984971,85.67959304,89.94001371,92.97381349,90.54429498,91.11787861,100.06202334,88.84656778,87.11357785,38.44628905,11.10678248,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Glipizide",NA,"CC1=NC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)[S+]([O-])(=O)NC(=O)NC3CCCCC3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015463-02",1.3,4,-6.0792094394,4.9549173134,89.864795536,97.67351868,87.08291606,11,NA,NA,95.67351868,95.63827865,92.11858519,101.7778743,102.17133502,99.83340164,97.20236539,87.55216673,91.32242,93.27863998,87.08291606,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GYKI-52466","GR1A1","C\C1=N\N=C(\C2=CC=C(N)C=C2)C3=CC4=C(OCO4)C=C3C1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015466-04",5,4,NA,NA,NA,NA,84.0177309,11,NA,NA,91.85869719,88.54395062,75.56500764,95.99045653,92.00672062,93.86756941,83.83880779,92.96789317,82.70779276,87.87892405,84.0177309,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Gabapentin",NA,"NCC1(CCCCC1)CC(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015471-06",4,-2.2,-4.6292094394,4.0949729863,10.2972601091,94.429778578,16.98392353,11,NA,NA,98.81724672,90.17355687,88.83931967,97.98205853,92.58299495,93.37213581,100.85860495,100.33075814,85.33393904,80.72411342,16.98392353,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ganciclovir",NA,"N\C1=N\C2=C(N=C[N]2COC(CO)CO)C(=O)N1"
"s-cd47-4T1B+CD47-1","activity","NCGC00015478-08",2.3,-2.2,-4.7792094394,3.5117481694,69.992096278,103.45067723,70.40185977,11,NA,NA,102.45067723,100.03049621,107.64132325,98.97180901,92.38420052,103.25921286,107.89795646,108.4634732,107.56942753,89.06113052,70.40185977,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GW-5074","BRAF","OC1=C(Br)C=C(C=C1Br)\C=C2/C(=O)NC3=C2C=C(I)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00015479-20",2.1,-2.2,-4.7792094394,1.4163171,27.68984734,95.5046647,38.2423169,11,NA,NA,91.0046647,97.94190858,94.12731913,93.39454508,93.61652579,98.13514005,95.36110674,104.25965544,76.00981201,68.12813472,38.2423169,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Genistein","TOP2A","OC1=CC=C(C=C1)\C2=C\OC3=C(C(=CC(=C3)O)O)C2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015480-13",4,-3,-4.5792094394,4.5044702849,0.2264048047,98.5766705259,7.72438568,11,NA,NA,101.44914662,99.9769602,98.58763242,95.88775495,92.07860111,100.9981618,100.37379369,98.50083886,99.93159499,89.99553249,7.72438568,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GW-7647","PPARA","CC(C)(SC1=CC=C(CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3)C=C1)C(O)=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00015482-05",1.3,4,-5.1792094394,2.7202212143,93.94767901,103.67543833,96.98272321,11,NA,NA,105.67543833,95.99621912,102.84716383,102.53344561,102.96687089,109.51709148,102.64198486,104.64024754,101.33789982,91.31897223,96.98272321,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Gallamine triethiodide",NA,"CC[N+](CC)(CC)CCOC1=CC=CC(=C1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC"
"s-cd47-4T1B+CD47-1","activity","NCGC00015484-06",4,-2.1,-5.2792094394,0.7999999999,-5.4179785319,98.91403956,8.97069115,11,NA,NA,90.91403956,104.75233622,99.28260035,94.01031996,104.44492964,94.21811044,73.52202998,73.09398041,48.91938342,25.52819957,8.97069115,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GBR-12935",NA,"C(CN1CCN(CCOC(C2=CC=CC=C2)C3=CC=CC=C3)CC1)CC4=CC=CC=C4"
