"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-vhl-UOK109-1","activity","NCGC00015225-03",4,-2.1,-4.9292094394,2.5884283767,1.2391663004,95.6985356384,4.104666,11,399.8329970421,400.1593603446,93.65153161,106.45486742,91.08062134,90.68229118,95.81818071,99.49263527,96.39434937,90.8306751,86.78690222,31.97141269,4.104666,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Chelerythrine chloride","BCL2L1","COC1=C(OC)C2=C[N+](=C3C(=C2C=C1)C=CC4=CC5=C(OCO5)C=C34)C"
"s-vhl-UOK109-1","activity","NCGC00015226-11",2.3,4,-4.5792094394,1.6266150999,99.765436062,115.83562913,101.11046824,11,550.7853396042,549.480590554,117.83562913,115.59307382,116.39130655,114.32224257,115.29451775,108.78604528,121.07152732,117.70016572,111.02668724,114.49081533,101.11046824,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Mitotane",NA,"ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2"
"s-vhl-UOK109-1","activity","NCGC00015233-04",1.1,-1.2,-5.0292094394,1.8851180601,34.8999753523,108.235132475,41.10478989,11,465.8921188055,465.4932674828,113.61983532,112.49742043,114.95181834,105.23496909,102.42972394,101.99774334,103.34617567,106.1599837,97.02202854,51.57382041,41.10478989,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Calmidazolium chloride","CAMKK2","ClC1=CC=C(C=C1)C(C2=CC=C(Cl)C=C2)[N+]3=C[N](CC(OCC4=C(Cl)C=C(Cl)C=C4)C5=C(Cl)C=C(Cl)C=C5)C=C3"
"s-vhl-UOK109-1","activity","NCGC00015242-12",1.3,4,-8.9292094394,4.5044702849,93.214623854,108.83378257,101.08401436,11,451.5942252966,452.6059516282,106.83378257,93.73969481,95.60892783,95.36296031,91.55586597,90.48448364,92.66985074,91.78795987,90.90664035,97.24241176,101.08401436,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Chlorothiazide",NA,"N[S+]([O-])(=O)C1=C(Cl)C=C2\N=C/N[S+]([O-])(=O)C2=C1"
"s-vhl-UOK109-1","activity","NCGC00015245-07",5,4,NA,NA,NA,NA,92.28991556,11,NA,479.6466480162,94.79758442,100.68904088,102.94919664,104.84542243,95.06957781,96.82738964,95.16267907,106.58357385,103.63851953,99.13015516,92.28991556,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Bethanechol chloride",NA,"CC(C[N+](C)(C)C)OC(N)=O"
"s-vhl-UOK109-1","activity","NCGC00015251-14",2.3,4,-4.7792094394,0.4,76.209566826,98.44671455,81.33242478,11,450.9265528546,452.3193424393,96.94671455,97.40491045,101.13471097,95.13569362,96.78035556,98.19331916,91.10229217,91.29274321,87.17838542,94.61561578,81.33242478,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clotrimazole","CYP51A1","ClC1=C(C=CC=C1)C([N]2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4"
"s-vhl-UOK109-1","activity","NCGC00015252-13",1.1,-2.2,-4.9292094394,3.1924983358,47.145026449,97.01605469,47.70400746,11,434.54985893,435.0012919685,92.01605469,93.4687166,97.36777711,91.73911125,100.24377585,97.50088966,103.77257616,98.92236935,93.55831907,61.74424225,47.70400746,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cyproheptadine hydrochloride","HRH1","CN1CCC(CC1)=C2C3=C(C=CC=C3)\C=C/C4=C2C=CC=C4"
"s-vhl-UOK109-1","activity","NCGC00015254-12",2.3,-2.4,-4.7792094394,1.24751,67.030398732,99.85263118,70.83410414,11,461.3864816775,461.7610298287,99.85263118,97.9851342,104.17633129,91.33399784,105.91333269,101.38472191,98.94259018,98.54742625,90.08238289,88.83673786,70.83410414,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clozapine","DRD4","C1(Cl)=CC=C3C(=C1)N=C(N2CCN(C)CC2)C4=C(N3)C=CC=C4"
"s-vhl-UOK109-1","activity","NCGC00015256-13",1.1,-1.2,-5.4792094394,4.0949729863,46.0553792904,94.634553053,49.92184564,11,397.1561027572,395.9712683699,96.19325763,98.41189753,93.62032134,90.02938587,98.34729478,97.42118516,88.13681241,91.52843185,52.83222388,42.82485176,49.92184564,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Chloroquine (CQ)",NA,"CCN(CC)CCCC(C)NC1=CC=NC2=C1C=CC(=C2)Cl"
"s-vhl-UOK109-1","activity","NCGC00015257-06",1.3,4,-4.9292094394,0.3,58.40980749,79.76624969,63.38588119,11,356.1754750362,356.6538871358,78.26624969,80.19250824,80.51529645,76.39561684,69.43135064,73.09116759,74.36835653,79.75638157,67.38384754,70.84421675,63.38588119,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clofibrate","PPARA","CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1"
"s-vhl-UOK109-1","activity","NCGC00015264-08",4,-1.1,-6.1792094394,2.4063783767,12.9816647665,100.16547751,18.39549027,11,317.7984086805,317.5503099347,93.66547751,94.75112902,104.49246537,101.61680848,103.15988676,99.12514483,62.29676997,18.53909768,12.55396128,11.62252384,18.39549027,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clomipramine hydrochloride","SLC6A4","N2(CCCN(C)C)C1=CC(Cl)=CC=C1CCC3=C2C=CC=C3"
"s-vhl-UOK109-1","activity","NCGC00015267-09",2.1,-2.2,-4.7292094394,2.3331733767,49.3089087238,98.441421206,50.30564508,11,450.8675863495,450.4688496408,100.14246289,101.26371282,92.16559563,100.14052317,94.39470917,102.31606192,101.91973098,99.56873187,91.77974511,81.63025237,50.30564508,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Citalopram hydrobromide","HTR1A","CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3"
"s-vhl-UOK109-1","activity","NCGC00015268-05",1.3,4,-6.6292094394,4.9549173134,103.36686598,90.87481036,91.21101525,11,465.5360131821,463.9104754135,90.86686598,97.83770501,92.90375028,85.45681963,87.46606667,94.00946342,105.49759789,110.44291109,97.67642056,98.83191241,91.21101525,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Clonidine","ADRA1A","C2=CC=C(Cl)C(N=C1NCCN1)=C2Cl"
"s-vhl-UOK109-1","activity","NCGC00015278-14",2.3,4,-4.5792094394,4.9549173134,75.936551412,90.2855362,76.91138221,11,429.8271059571,429.7510778998,86.7855362,93.13480033,87.31370821,85.85159359,84.44344987,91.14470415,92.75871813,90.56949806,98.49133109,89.44876693,76.91138221,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Carisoprodol",NA,"CCCC(C)(COC(N)=O)COC(=O)NC(C)C"
"s-vhl-UOK109-1","activity","NCGC00015300-05",2.1,-3,-4.6292094394,4.0949729863,52.02239979,107.17911572,55.46597235,11,496.9722439976,498.1172828853,99.17911572,100.87601985,108.12704037,112.18472432,112.47541121,105.00753289,109.43783431,106.44305029,109.34472572,98.66752028,55.46597235,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Vanoxeamine",NA,"FC1=CC=C(C(OCCN4CCN(CC4)CCCC3=CC=CC=C3)C2=CC=C(F)C=C2)C=C1.Cl.Cl"
"s-vhl-UOK109-1","activity","NCGC00015316-06",1.3,-2.4,-5.7792094394,0.6,76.260679086,106.39781305,81.37602332,11,464.3530828864,463.4072844772,106.89781305,105.69218847,100.39793812,108.14934195,105.49903391,99.40871854,90.24541896,93.97496557,90.09220319,77.61686808,81.37602332,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Eflornithine Hydrochloride","ODC1","NCCCC(N)(C(F)F)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00015321-04",2.3,-2.4,-4.5792094394,0.9999999999,57.5567465039,93.20448676,65.83136988,11,431.1798250385,431.0797212471,97.20448676,92.2124233,92.73943738,95.77942738,94.19327058,93.58277645,85.62283738,88.79988427,88.0922785,86.07224128,65.83136988,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dobutamine hydrochloride","ADRB1","C2(O)=C(O)C=CC(CCNC(C)CCC1=CC=C(O)C=C1)=C2"
"s-vhl-UOK109-1","activity","NCGC00015332-04",1.1,4,-5.0292094394,3.5117481694,89.270583358,105.44426895,89.13286429,11,494.9987452695,494.4810444436,105.94426895,104.6513661,105.44248031,104.90312192,103.56811208,102.78412783,108.7198597,106.9400681,103.43101001,91.7864662,89.13286429,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Diltiazem hydrochloride",NA,"COC1=CC=C(C=C1)C2SC3=C(C=CC=C3)N(CCN(C)C)C(=O)C2OC(C)=O"
"s-vhl-UOK109-1","activity","NCGC00015335-11",4,-2.1,-4.6792094394,4.0949729863,-2.4202870548,94.732191379,5.34566903,11,419.4026551694,420.0909248229,95.64748397,99.49859494,86.27079596,98.60772601,87.23031708,95.49574698,96.16575803,99.1429973,96.14504652,71.01899109,5.34566903,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Diphenhydramine","HRH1","CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2"
"s-vhl-UOK109-1","activity","NCGC00015349-06",1.3,4,-4.9292094394,1.4641,75.511718424,97.34558842,78.23403009,11,453.3144987457,452.5931455458,99.34558842,97.1955327,98.21144396,93.13415554,103.96171554,91.24215086,96.28894142,97.45907709,93.01782307,83.48089264,78.23403009,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Daphnetin",NA,"OC1=C(O)C2=C(\C=C/C(=O)O2)C=C1"
"s-vhl-UOK109-1","activity","NCGC00015365-18",2.3,4,-4.6292094394,4.0949729863,84.079186584,104.83464842,85.45509689,11,497.0543588367,498.0951540293,99.83464842,104.64202611,105.23035847,105.97949242,106.21338565,112.77969377,105.67183546,103.2352178,99.69059645,101.52562532,85.45509689,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"4',7-Dihydroxyisoflavanone","ESR1","OC1=CC=C(C=C1)\C2=C\OC3=C(C=CC(=C3)O)C2=O"
"s-vhl-UOK109-1","activity","NCGC00015385-12",2.3,4,-4.5292094394,1.92824246,83.528174432,108.61615934,90.95950525,11,514.1664035036,513.7267251277,108.11615934,113.56629882,114.15121841,112.9654045,98.32675993,103.78576058,100.64267722,118.91042419,104.9046316,103.17557844,90.95950525,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dipyridamole","PDE5A","OCCN(CCO)C1=NC(N4CCCCC4)=C2C(C(N3CCCCC3)=NC(N(CCO)CCO)=N2)=N1"
"s-vhl-UOK109-1","activity","NCGC00015389-08",1.3,4,-5.3292094394,0.7999999999,66.325908558,79.54987175,67.94656909,11,367.7192169571,369.1291681672,73.54987175,81.9484142,84.28217296,76.36722916,79.76057339,83.32497769,72.89195863,76.50011178,72.92686397,69.86258685,67.94656909,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Propofol","TRPV1","C1(C(C)C)=CC=CC(C(C)C)=C1O"
"s-vhl-UOK109-1","activity","NCGC00015399-15",1.3,4,-5.6292094394,4.9549173134,97.276534092,105.33503004,96.83673525,11,495.8305369578,495.6855938595,103.33503004,104.92404149,100.9415266,109.6881478,101.85859643,107.76550354,107.01379717,104.66764368,95.36961675,99.4029849,96.83673525,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Etodolac","PTGS2","CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O"
"s-vhl-UOK109-1","activity","NCGC00015418-08",1.3,4,-8.6792094394,3.5117481694,104.38598996,96.88598996,104.15435617,11,498.5183628449,497.606551009,96.88598996,101.48418863,104.93582807,102.27201866,106.36073881,101.84176778,100.9269069,108.33753272,107.19887722,101.32245907,104.15435617,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ethosuximide",NA,"CCC1(C)CC(=O)NC1=O"
"s-vhl-UOK109-1","activity","NCGC00015420-09",1.3,-1.2,-5.1792094394,0.6,61.7751170639,105.87047786,72.33461541,11,461.7944291109,462.1808029406,100.37047786,110.8380397,109.93522178,102.53905626,95.27563938,108.5257686,93.46236231,89.68779276,95.1569258,71.54101053,72.33461541,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Emodin","CSNK1A2","CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(O)C=C3O)C2=O"
"s-vhl-UOK109-1","activity","NCGC00015429-08",1.3,4,-5.5792094394,4.9549173134,96.728572172,107.55061306,95.09812648,11,503.3111868611,503.7030061583,106.55061306,105.09479995,102.69380018,110.62853275,109.78104155,110.86195159,105.30769182,108.239845,94.19891232,101.01961511,95.09812648,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Felbamate","GABRA1","C1=CC=CC=C1C(COC(N)=O)COC(N)=O"
"s-vhl-UOK109-1","activity","NCGC00015436-09",1.1,-2.2,-5.1292094394,0.7999999999,37.109300841,94.544606565,44.50443815,11,400.4646907699,400.4063489584,97.3268475,92.91273442,97.15547819,94.08146653,91.24628781,88.64301253,90.86384747,80.43934858,69.80435734,59.84557717,44.50443815,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fluphenazine hydrochloride","DRD2","OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1"
"s-vhl-UOK109-1","activity","NCGC00015437-16",2.3,-2.4,-4.6792094394,2.2526478767,70.7902897159,96.22058904,73.61200627,11,451.96882857,450.670295152,97.72058904,102.95664716,95.76035372,90.21872571,98.9498373,93.4277623,93.50618657,97.70243331,93.24134989,87.66504648,73.61200627,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fenofibrate","PPARA","CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2"
"s-vhl-UOK109-1","activity","NCGC00015439-06",1.3,4,-5.3792094394,4.9549173134,63.583882804,82.58574458,64.26142598,11,375.949945998,376.9062825057,83.08574458,87.37218871,84.60778679,83.15388704,75.91176795,81.62829889,77.87765638,88.77901371,69.09844822,63.0841931,64.26142598,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flumazenil","GABRA1","C1=C(F)C=C2C(=C1)N3C(CN(C)C2=O)=C(C(=O)OCC)N=C3"
"s-vhl-UOK109-1","activity","NCGC00015442-16",1.3,-2.4,-4.9292094394,0.7,68.71831627,97.74971017,77.05688192,11,445.8789561758,444.7196721827,101.24971017,96.629976,100.60704487,94.16408459,92.79841993,95.0064475,95.96211181,93.52937494,87.06216613,81.45399469,77.05688192,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fluorouracil",NA,"F\C1=C\NC(=O)NC1=O"
"s-vhl-UOK109-1","activity","NCGC00015443-06",1.1,-1.2,-5.2792094394,2.2526478767,56.3934215628,101.757793736,56.42316623,11,444.6609937151,439.6538833017,106.79497457,101.59918362,105.20777404,97.68830407,92.82351083,94.67779373,105.75836478,98.60875041,78.59812521,60.71081802,56.42316623,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flecainide","SCN5A","C2=C(OCC(F)(F)F)C=CC(OCC(F)(F)F)=C2C(=O)NCC1CCCCN1"
"s-vhl-UOK109-1","activity","NCGC00015444-04",2.3,4,-4.4292094394,4.9549173134,67.682746924,96.72229684,75.02267191,11,458.8319449984,457.7492093728,99.22229684,96.84435444,97.75632192,98.93970412,95.69663786,94.82688458,95.15766874,97.19402987,86.44588141,103.84266107,75.02267191,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Fenoldopam","DRD1","ClC1=C(O)C(O)=CC2=C1CCNCC2C3=CC=C(O)C=C3"
"s-vhl-UOK109-1","activity","NCGC00015448-04",1.1,-2.2,-5.1792094394,0.7999999999,51.7549988535,104.6075843495,57.29219934,11,450.9702917404,452.8596818086,98.41935392,111.05680793,110.12562174,105.01871949,99.31751446,100.42068172,95.6134536,92.61444483,81.38930396,71.48287986,57.29219934,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Salirasib","MTOR","CC(C)=CCC\C(C)=C\CC\C(C)=C\CSC1=C(C=CC=C1)C(O)=O"
"s-vhl-UOK109-1","activity","NCGC00015451-06",1.3,4,-5.8792094394,4.9549173134,111.15267066,101.269848208,111.06837463,11,502.6548059029,503.3201179908,101.15267066,100.35723252,106.48081309,109.83376682,94.58365195,101.8902322,95.44472022,109.72775271,111.09298901,111.14048654,111.06837463,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flupirtine maleate","KCNQ1","CCOC(=O)NC1=CC=C(NCC2=CC=C(F)C=C2)N=C1N"
"s-vhl-UOK109-1","activity","NCGC00015452-19",1.1,-1.2,-5.6292094394,2.4063783767,53.359477648,99.3792789825,54.76601215,11,416.6075223489,418.2834674885,94.88647318,101.71459349,95.95723684,96.61328398,102.78140411,100.79928994,102.92452752,84.86420875,59.3530095,52.78064357,54.76601215,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Flutamide","AR","CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F"
"s-vhl-UOK109-1","activity","NCGC00015462-12",2.3,-2.2,-4.7792094394,0.5,25.1330034524,99.044923692,44.51973663,11,411.5831459408,403.7099457036,105.10327781,93.28966606,85.48087053,87.19653348,92.5510215,86.81738185,95.02325648,85.81661881,73.70980062,68.13399655,44.51973663,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Glipizide",NA,"CC1=NC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)[S+]([O-])(=O)NC(=O)NC3CCCCC3"
"s-vhl-UOK109-1","activity","NCGC00015463-02",1.3,4,-6.5292094394,4.9549173134,104.17714456,97.554609056,97.25009909,11,483.561211038,483.0011873685,101.17714456,96.07503164,97.32285189,96.3552505,97.36794351,98.15782792,104.40127779,107.25500892,102.36471787,103.18188188,97.25009909,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GYKI-52466","GR1A1","C\C1=N\N=C(\C2=CC=C(N)C=C2)C3=CC4=C(OCO4)C=C3C1"
"s-vhl-UOK109-1","activity","NCGC00015466-04",1.3,4,-6.8292094394,1.287561,103.28839432,89.269493764,105.14840417,11,464.525760592,461.7147710039,98.78839432,85.34203725,84.60597719,87.53703233,97.33225714,93.7739703,104.69756728,99.26772645,103.78640876,101.58968247,105.14840417,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Gabapentin",NA,"NCC1(CCCCC1)CC(O)=O"
"s-vhl-UOK109-1","activity","NCGC00015471-06",2.3,-3,-4.4292094394,4.9549173134,26.5230784003,91.896308765,42.29549193,11,428.030775556,427.8560658305,91.58428421,92.08407936,78.35423098,92.87229525,93.40447754,88.38079607,93.20754036,95.78995901,99.17524638,93.39526,42.29549193,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ganciclovir",NA,"N\C1=N\C2=C(N=C[N]2COC(CO)CO)C(=O)N1"
"s-vhl-UOK109-1","activity","NCGC00015478-08",1.1,-1.2,-5.3792094394,4.4494702849,52.879222252,87.715399725,52.71020993,11,383.3548526558,384.0563815196,85.81974075,93.06372193,91.42370612,86.01443515,89.66650717,81.97005438,79.73018252,94.03222746,63.91925384,51.94540696,52.71020993,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GW-5074","BRAF","OC1=C(Br)C=C(C=C1Br)\C=C2/C(=O)NC3=C2C=C(I)C=C3"
